"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra_native",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-native-FloatingIP-bis-cassandra_native.csv --noupdate 5",,,,"Date:","28 Sep 2017 12:42:22 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506631767.604,28-09 20:49:27,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,1.0,1570004992.0,33808384.0,2372165632.0,167796736.0,0.0,0.0,0.0,0.0,0.0,69.0,54.600,56.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,832.200,748.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,200.600,364.0
1506631772.604,28-09 20:49:32,0.400,0.200,99.299,0.100,0.0,0.0,0.0,0.0,0.0,1570136064.0,33808384.0,2372165632.0,167665664.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,4.800,0.0,0.400,0.0,2457.600,768.0,14762.0,4.0,1.0,0.0,5.0,957.0,839.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.0,357.400
1506631777.604,28-09 20:49:37,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1570021376.0,33808384.0,2372165632.0,167780352.0,0.0,0.0,0.0,0.0,0.0,0.200,0.200,7.600,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,952.800,846.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.800,356.0
1506631782.603,28-09 20:49:42,0.301,0.0,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569951744.0,33812480.0,2372165632.0,167845888.0,0.0,0.0,0.0,0.0,0.0,0.600,0.200,3.200,0.0,0.800,0.0,6553.600,768.0,14762.0,4.0,1.0,0.0,5.0,931.400,805.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.0,356.800
1506631787.601,28-09 20:49:47,0.201,0.100,99.598,0.100,0.0,0.0,0.0,0.0,0.0,1570066432.0,33820672.0,2372157440.0,167731200.0,0.0,0.0,0.0,0.0,0.0,0.200,10.200,7.800,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,1109.600,944.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,200.800,362.800
1506631792.603,28-09 20:49:52,0.201,0.0,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1569992704.0,33820672.0,2372165632.0,167796736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.200,0.0,819.200,768.0,14762.0,4.0,1.0,0.0,5.0,814.0,727.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,191.600,351.0
1506631797.604,28-09 20:49:57,0.201,0.201,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1570115584.0,33824768.0,2372169728.0,167665664.0,0.0,0.0,0.0,0.0,0.0,0.200,10.0,3.200,0.0,0.800,0.0,4096.0,768.0,14762.0,4.0,1.0,0.0,5.0,1097.800,949.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,201.600,364.200
1506631802.602,28-09 20:50:02,0.300,0.100,99.399,0.200,0.0,0.0,0.0,0.0,0.0,1570045952.0,33828864.0,2372169728.0,167731200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,3.200,0.0,0.800,0.0,4096.0,768.0,14762.0,4.0,1.0,0.0,5.0,892.400,784.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.600,359.0
1506631807.604,28-09 20:50:07,0.201,0.101,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1569972224.0,33837056.0,2372169728.0,167796736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,2457.600,768.0,14762.0,4.0,1.0,0.0,5.0,967.400,834.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,194.200,354.0
1506631812.604,28-09 20:50:12,0.201,0.0,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1570103296.0,33837056.0,2372169728.0,167665664.0,0.0,0.0,0.0,0.0,0.0,0.600,9.600,3.200,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,934.0,771.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,194.200,352.800
1506631817.604,28-09 20:50:17,0.301,0.100,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1570033664.0,33841152.0,2372169728.0,167731200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,3.200,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,955.0,838.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.200,355.600
1506631822.602,28-09 20:50:22,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569935360.0,33841152.0,2372169728.0,167829504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,1059.400,932.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.800,357.200
1506631827.603,28-09 20:50:27,0.400,0.100,99.399,0.100,0.0,0.0,0.0,0.0,0.0,1570058240.0,33849344.0,2372169728.0,167698432.0,0.0,0.0,0.0,0.0,0.0,0.200,10.0,3.200,0.0,0.600,0.0,4096.0,768.0,14762.0,4.0,1.0,0.0,5.0,1032.800,875.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.400,358.200
1506631832.603,28-09 20:50:32,0.101,0.101,99.698,0.101,0.0,0.0,0.0,0.0,0.0,1569992704.0,33857536.0,2372161536.0,167763968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,1.0,0.0,7372.800,768.0,14762.0,4.0,1.0,0.0,5.0,1025.0,893.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,200.200,361.0
1506631837.604,28-09 20:50:37,0.201,0.201,99.599,0.0,0.0,0.0,0.0,0.0,0.200,1569935360.0,33857536.0,2372169728.0,167813120.0,0.0,0.0,0.0,0.0,0.0,3.600,4.200,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,890.200,794.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.600,353.600
1506631842.603,28-09 20:50:42,0.201,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1570029568.0,33861632.0,2372169728.0,167714816.0,0.0,0.0,0.0,0.0,0.0,0.600,9.800,4.800,0.0,0.800,0.0,6553.600,768.0,14762.0,4.0,1.0,0.0,5.0,1149.400,977.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,202.800,364.0
1506631847.604,28-09 20:50:47,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569996800.0,33869824.0,2372161536.0,167747584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,1.600,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,728.600,677.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,190.600,348.600
1506631852.604,28-09 20:50:52,0.301,0.301,99.399,0.0,0.0,0.0,0.0,0.0,1.0,1569923072.0,33869824.0,2372169728.0,167813120.0,0.0,0.0,0.0,0.0,0.0,70.600,54.800,59.600,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,982.800,850.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,207.0,371.400
1506631857.604,28-09 20:50:57,0.301,0.0,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1570078720.0,33878016.0,2372169728.0,167649280.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600,3.200,0.0,0.400,0.0,2457.600,768.0,14762.0,4.0,1.0,0.0,5.0,879.800,786.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,193.600,351.200
1506631862.604,28-09 20:51:02,0.201,0.201,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569980416.0,33878016.0,2372169728.0,167747584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.200,0.0,819.200,768.0,14762.0,4.0,1.0,0.0,5.0,1023.0,890.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,199.200,360.800
1506631867.604,28-09 20:51:07,0.201,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569906688.0,33886208.0,2372169728.0,167813120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,1.600,0.0,7372.800,768.0,14762.0,4.0,1.0,0.0,5.0,943.0,834.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.400,354.400
1506631872.604,28-09 20:51:12,0.201,0.201,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1570033664.0,33886208.0,2372173824.0,167682048.0,0.0,0.0,0.0,0.0,0.0,0.600,9.800,3.200,0.0,0.400,0.0,2457.600,768.0,14762.0,4.0,1.0,0.0,5.0,926.200,775.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,194.600,353.0
1506631877.604,28-09 20:51:17,0.401,0.0,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569959936.0,33894400.0,2372173824.0,167747584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,958.200,821.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,194.800,352.600
1506631882.604,28-09 20:51:22,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569894400.0,33894400.0,2372173824.0,167813120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,878.800,791.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.200,357.0
1506631887.604,28-09 20:51:27,0.400,0.100,99.399,0.100,0.0,0.0,0.0,0.0,0.0,1570017280.0,33902592.0,2372173824.0,167682048.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600,4.800,0.0,0.400,0.0,2457.600,768.0,14762.0,4.0,1.0,0.0,5.0,959.200,820.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.600,353.600
1506631892.604,28-09 20:51:32,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569951744.0,33902592.0,2372173824.0,167747584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,955.800,826.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,194.200,356.200
1506631897.604,28-09 20:51:37,0.100,0.201,99.598,0.100,0.0,0.0,0.0,0.0,0.0,1569861632.0,33910784.0,2372173824.0,167829504.0,0.0,0.0,0.0,0.0,0.0,0.200,0.600,7.600,0.0,0.600,0.0,4096.0,768.0,14762.0,4.0,1.0,0.0,5.0,900.400,784.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.600,354.800
1506631902.603,28-09 20:51:42,0.301,0.100,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1569984512.0,33918976.0,2372173824.0,167698432.0,0.0,0.0,0.0,0.0,0.0,0.800,10.0,3.200,0.0,1.200,0.0,9830.400,768.0,14762.0,4.0,1.0,0.0,5.0,1085.200,909.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,202.600,364.200
1506631907.604,28-09 20:51:47,0.301,0.100,99.499,0.100,0.0,0.0,0.0,0.0,0.0,1569910784.0,33927168.0,2372173824.0,167763968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,1.600,0.0,9011.200,768.0,14762.0,4.0,1.0,0.0,5.0,880.400,788.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.0,351.800
1506631912.603,28-09 20:51:52,0.201,0.201,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569845248.0,33927168.0,2372173824.0,167829504.0,0.0,0.0,0.0,0.0,0.0,0.600,0.0,4.800,0.0,0.600,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,948.600,827.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.200,355.800
1506631917.604,28-09 20:51:57,0.100,0.201,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569968128.0,33935360.0,2372173824.0,167698432.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.600,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,657.400,602.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,190.400,348.600
1506631922.604,28-09 20:52:02,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569902592.0,33935360.0,2372173824.0,167763968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,877.0,790.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.200,356.800
1506631927.604,28-09 20:52:07,0.301,0.100,99.499,0.100,0.0,0.0,0.0,0.0,0.0,1569828864.0,33943552.0,2372173824.0,167829504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,2457.600,768.0,14762.0,4.0,1.0,0.0,5.0,949.800,841.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.0,357.600
1506631932.604,28-09 20:52:12,0.101,0.101,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1569959936.0,33943552.0,2372173824.0,167698432.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,1077.0,893.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,200.400,363.0
1506631937.604,28-09 20:52:17,0.200,0.100,99.499,0.100,0.0,0.100,0.0,0.0,0.0,1569890304.0,33947648.0,2372173824.0,167763968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,3.200,0.0,0.400,0.0,2457.600,768.0,14762.0,4.0,1.0,0.0,5.0,739.400,666.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,191.600,352.0
1506631942.603,28-09 20:52:22,0.301,0.100,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569824768.0,33947648.0,2372173824.0,167829504.0,0.0,0.0,0.0,0.0,0.0,0.600,0.0,3.200,0.0,0.400,0.0,2457.600,768.0,14762.0,4.0,1.0,0.0,5.0,947.200,839.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,199.0,360.0
1506631947.602,28-09 20:52:27,0.201,0.101,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1569951744.0,33947648.0,2372177920.0,167698432.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800,3.200,0.0,0.800,0.0,5734.400,768.0,14762.0,4.0,1.0,0.0,5.0,821.800,719.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,193.800,351.200
1506631952.603,28-09 20:52:32,0.401,0.0,99.599,0.0,0.0,0.0,0.200,0.0,0.0,1569886208.0,33947648.0,2372177920.0,167763968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,886.800,766.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,193.600,352.400
1506631957.603,28-09 20:52:37,0.201,0.201,99.498,0.100,0.0,0.0,0.0,0.0,0.200,1569832960.0,33951744.0,2372177920.0,167813120.0,0.0,0.0,0.0,0.0,0.0,3.600,4.400,3.200,0.0,0.400,0.0,4915.200,768.0,14762.0,4.0,1.0,0.0,5.0,976.600,855.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.400,358.0
1506631962.603,28-09 20:52:42,0.100,0.100,99.699,0.100,0.0,0.0,0.0,0.0,0.0,1569992704.0,33955840.0,2372177920.0,167649280.0,0.0,0.0,0.0,0.0,0.0,0.0,11.400,3.200,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,1070.400,876.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.400,357.400
1506631967.604,28-09 20:52:47,0.200,0.200,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569927168.0,33955840.0,2372177920.0,167714816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,864.400,793.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,191.800,348.600
1506631972.604,28-09 20:52:52,0.201,0.0,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1569853440.0,33964032.0,2372177920.0,167780352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.800,0.0,5734.400,768.0,14762.0,4.0,1.0,0.0,5.0,908.600,800.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.400,357.600
1506631977.603,28-09 20:52:57,0.201,0.201,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569984512.0,33964032.0,2372177920.0,167649280.0,0.0,0.0,0.0,0.0,0.0,0.600,9.600,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,1041.800,884.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.200,355.800
1506631982.604,28-09 20:53:02,0.301,0.0,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569914880.0,33968128.0,2372177920.0,167714816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,3.200,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,880.400,781.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.800,359.800
1506631987.604,28-09 20:53:07,0.401,0.200,99.399,0.0,0.0,0.0,0.0,0.0,1.0,1569849344.0,33968128.0,2372177920.0,167780352.0,0.0,0.0,0.0,0.0,0.0,68.400,55.0,59.800,0.0,0.200,0.0,819.200,768.0,14762.0,4.0,1.0,0.0,5.0,959.600,834.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,204.200,367.0
1506631992.604,28-09 20:53:12,0.301,0.100,99.499,0.100,0.0,0.0,0.0,0.0,0.0,1569943552.0,33972224.0,2372177920.0,167682048.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800,3.200,0.0,1.400,0.0,6553.600,768.0,14762.0,4.0,1.0,0.0,5.0,1072.0,878.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,200.800,360.800
1506631997.604,28-09 20:53:17,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569878016.0,33972224.0,2372177920.0,167747584.0,0.0,0.0,0.0,0.0,0.0,0.200,0.0,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,1033.800,909.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.600,357.400
1506632002.604,28-09 20:53:22,0.0,0.401,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1569808384.0,33976320.0,2372177920.0,167813120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,3.200,0.0,0.800,0.0,4096.0,768.0,14762.0,4.0,1.0,0.0,5.0,893.0,781.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.0,358.400
1506632007.604,28-09 20:53:27,0.301,0.0,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569931264.0,33984512.0,2372177920.0,167682048.0,0.0,0.0,0.0,0.0,0.0,0.600,10.0,3.200,0.0,0.800,0.0,5734.400,768.0,14762.0,4.0,1.0,0.0,5.0,735.800,677.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.0,352.0
1506632012.602,28-09 20:53:32,0.401,0.200,99.399,0.0,0.0,0.0,0.0,0.0,0.200,1569882112.0,33984512.0,2372177920.0,167731200.0,0.0,0.0,0.0,0.0,0.0,4.0,4.400,3.200,0.0,0.400,0.0,819.200,768.0,14764.0,4.0,1.0,0.0,5.0,957.0,848.0,129.0,20.0,4.0,0.0,0.0,0.0,1.0,3.0,201.200,362.200
1506632017.602,28-09 20:53:37,0.301,0.100,99.499,0.100,0.0,0.0,0.0,0.0,0.0,1569796096.0,33988608.0,2372177920.0,167813120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,7.600,0.0,0.400,0.0,4096.0,768.0,14764.0,4.0,1.0,0.0,5.0,1021.600,889.800,129.0,20.0,4.0,0.0,0.0,0.0,1.0,3.0,200.0,359.0
1506632022.603,28-09 20:53:42,0.201,0.0,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1569923072.0,33988608.0,2372182016.0,167682048.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800,3.200,0.0,0.200,0.0,1638.400,768.0,14764.0,4.0,1.0,0.0,5.0,917.200,790.200,129.0,20.0,4.0,0.0,0.0,0.0,1.0,3.0,196.600,354.200
1506632027.604,28-09 20:53:47,0.301,0.200,99.399,0.100,0.0,0.0,0.0,0.0,0.0,1569849344.0,33996800.0,2372182016.0,167747584.0,0.0,0.0,0.0,0.0,0.0,0.200,0.400,3.200,0.0,0.400,0.0,4915.200,768.0,14762.0,4.0,1.0,0.0,5.0,954.200,835.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.400,355.400
1506632032.603,28-09 20:53:52,0.201,0.100,99.699,0.0,0.0,0.0,0.0,0.0,0.0,1569783808.0,33996800.0,2372182016.0,167813120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,1.0,0.0,4096.0,768.0,14762.0,4.0,1.0,0.0,5.0,961.200,820.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,198.400,361.200
1506632037.604,28-09 20:53:57,0.0,0.101,99.899,0.0,0.0,0.0,0.0,0.0,0.0,1569910784.0,34000896.0,2372182016.0,167682048.0,0.0,0.0,0.0,0.0,0.0,0.600,9.800,3.200,0.0,0.800,0.0,5734.400,768.0,14762.0,4.0,1.0,0.0,5.0,1016.400,889.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,203.200,369.200
1506632042.604,28-09 20:54:02,0.200,0.100,99.599,0.100,0.0,0.0,0.200,0.0,0.0,1569808384.0,34004992.0,2372182016.0,167780352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,4.800,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,965.0,832.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,204.400,372.800
1506632047.604,28-09 20:54:07,0.201,0.0,99.799,0.0,0.0,0.0,0.0,0.0,0.0,1569742848.0,34004992.0,2372182016.0,167845888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,1035.400,913.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,200.400,364.0
1506632052.604,28-09 20:54:12,0.201,0.100,99.598,0.100,0.0,0.0,0.0,0.0,0.0,1569865728.0,34013184.0,2372182016.0,167714816.0,0.0,0.0,0.0,0.0,0.0,0.200,10.0,3.200,0.0,0.800,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,990.600,826.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.200,356.400
1506632057.604,28-09 20:54:17,0.301,0.100,99.498,0.100,0.0,0.0,0.0,0.0,0.0,1569796096.0,34017280.0,2372182016.0,167780352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,3.200,0.0,0.600,0.0,4096.0,768.0,14762.0,4.0,1.0,0.0,5.0,1035.600,917.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.200,357.200
1506632062.602,28-09 20:54:22,0.301,0.200,99.499,0.0,0.0,0.0,0.0,0.0,0.0,1569730560.0,34017280.0,2372182016.0,167845888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,884.800,777.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.200,355.200
1506632067.603,28-09 20:54:27,0.201,0.0,99.699,0.100,0.0,0.0,0.0,0.0,0.0,1569886208.0,34025472.0,2372182016.0,167682048.0,0.0,0.0,0.0,0.0,0.0,0.600,11.600,3.200,0.0,1.200,0.0,6553.600,768.0,14762.0,4.0,1.0,0.0,5.0,793.0,716.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,192.600,348.600
1506632072.604,28-09 20:54:32,0.201,0.100,99.598,0.100,0.0,0.0,0.0,0.0,0.0,1569812480.0,34033664.0,2372182016.0,167747584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,1038.400,910.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,196.600,356.800
1506632077.604,28-09 20:54:37,0.401,0.0,99.599,0.0,0.0,0.0,0.0,0.0,0.200,1569763328.0,34033664.0,2372182016.0,167796736.0,0.0,0.0,0.0,0.0,0.0,3.600,4.200,3.200,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,962.200,838.600,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.0,355.400
1506632082.603,28-09 20:54:42,0.400,0.100,99.399,0.100,0.0,0.0,0.0,0.0,0.0,1569886208.0,34041856.0,2372182016.0,167665664.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.800,0.0,0.400,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,1067.400,898.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,201.0,361.400
1506632087.604,28-09 20:54:47,0.201,0.201,99.599,0.0,0.0,0.0,0.0,0.0,0.0,1569771520.0,34041856.0,2372182016.0,167780352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,7.800,0.0,0.0,0.0,0.0,768.0,14762.0,4.0,1.0,0.0,5.0,963.0,832.200,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,194.400,351.800
1506632092.601,28-09 20:54:52,0.201,0.101,99.698,0.0,0.0,0.0,0.0,0.0,0.0,1569734656.0,34045952.0,2372182016.0,167813120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,3.200,0.0,0.600,0.0,3276.800,768.0,14762.0,4.0,1.0,0.0,5.0,806.800,711.400,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,197.0,356.400
1506632097.603,28-09 20:54:57,0.201,0.100,99.599,0.100,0.0,0.0,0.0,0.0,0.0,1569820672.0,34054144.0,2372186112.0,167714816.0,0.0,0.0,0.0,0.0,0.0,0.800,10.200,3.200,0.0,1.0,0.0,6553.600,768.0,14762.0,4.0,1.0,0.0,5.0,1037.600,903.800,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,199.200,359.200
1506632102.601,28-09 20:55:02,0.100,0.201,99.598,0.100,0.0,0.0,0.200,0.0,0.0,1569755136.0,34054144.0,2372186112.0,167780352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.800,0.0,4915.200,768.0,14762.0,4.0,1.0,0.0,5.0,872.0,765.0,127.0,18.0,4.0,0.0,0.0,0.0,1.0,3.0,195.200,357.400
