"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","kubeadm-master",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-kubeadm-ServiceIP-kubeadm-master.csv --noupdate 5",,,,"Date:","26 Sep 2017 20:29:58 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506476768.124,27-09 01:46:08,6.118,4.536,88.713,0.527,0.0,0.105,0.0,0.0,2.800,1152090112.0,103968768.0,2081955840.0,805507072.0,0.0,0.0,0.0,0.0,0.0,1038.800,5315.600,5318.400,0.0,13.200,0.0,49152.0,1856.0,63334.0,4.0,4.0,4.0,10.0,5410.400,6298.0,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3134.800,7336.0
1506476773.124,27-09 01:46:13,5.128,4.274,89.530,0.962,0.0,0.107,0.0,0.0,1.200,1152012288.0,103968768.0,2081976320.0,805564416.0,0.0,0.0,0.0,0.0,0.0,578.400,3499.200,3502.800,0.0,24.0,0.0,108953.600,1856.0,63338.0,4.0,4.0,4.0,10.0,2087.800,10557.600,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3059.400,7220.400
1506476778.124,27-09 01:46:18,5.123,3.949,90.288,0.640,0.0,0.0,0.0,0.0,0.600,1152237568.0,103968768.0,2081980416.0,805335040.0,0.0,0.0,0.0,0.0,0.0,647.800,1258.200,1251.200,0.0,11.800,0.0,41779.200,1856.0,63336.0,4.0,4.0,4.0,10.0,5003.600,6707.400,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3061.600,7242.0
1506476783.127,27-09 01:46:23,4.909,3.629,90.502,0.961,0.0,0.0,0.0,0.0,4.0,1151434752.0,103968768.0,2082004992.0,806113280.0,0.0,0.0,0.0,0.0,0.0,1212.0,8224.0,8227.200,0.0,20.600,0.0,91750.400,1856.0,63332.0,4.0,4.0,4.0,10.0,1968.400,8889.600,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3063.400,7183.400
1506476788.126,27-09 01:46:28,4.852,4.219,89.979,0.738,0.0,0.211,1.400,0.0,0.0,1151369216.0,103968768.0,2082004992.0,806178816.0,0.0,0.0,0.0,0.0,0.0,265.200,20.0,23.800,0.0,15.0,0.0,50790.400,1856.0,63342.0,4.0,4.0,4.0,10.0,5106.600,6199.200,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2992.0,7107.600
1506476793.126,27-09 01:46:33,5.397,3.915,89.630,1.058,0.0,0.0,0.0,0.0,0.600,1151795200.0,103968768.0,2082025472.0,805732352.0,0.0,0.0,0.0,0.0,0.0,293.0,1364.400,1358.800,0.0,22.600,0.0,95846.400,1856.0,63346.0,4.0,4.0,4.0,10.0,14783.400,21234.0,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3101.600,7273.800
1506476798.125,27-09 01:46:38,6.290,3.198,89.659,0.640,0.0,0.213,0.600,0.0,0.600,1151696896.0,103968768.0,2082029568.0,805826560.0,0.0,0.0,0.0,0.0,0.0,493.200,1170.0,1163.0,0.0,16.0,0.0,60620.800,1856.0,63330.0,4.0,4.0,4.0,10.0,42329.800,42964.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3093.200,7324.400
1506476803.125,27-09 01:46:43,5.839,4.989,88.110,0.849,0.0,0.212,0.200,0.0,1.800,1151832064.0,103968768.0,2082050048.0,805670912.0,0.0,0.0,0.0,0.0,0.0,682.400,5659.0,5659.600,0.0,23.600,0.0,97484.800,1856.0,63340.0,4.0,4.0,4.0,10.0,1807.200,9545.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3025.800,7194.200
1506476808.127,27-09 01:46:48,5.196,2.969,90.986,0.636,0.0,0.212,0.0,0.0,0.0,1151954944.0,103968768.0,2082058240.0,805539840.0,0.0,0.0,0.0,0.0,0.0,334.800,32.200,19.600,0.0,12.600,0.0,45056.0,1856.0,63340.0,4.0,4.0,4.0,10.0,4751.600,6445.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2931.600,6934.800
1506476813.125,27-09 01:46:53,7.709,4.541,86.589,1.056,0.0,0.106,0.0,0.0,2.200,1152528384.0,103972864.0,2082082816.0,804937728.0,0.0,0.0,0.0,0.0,0.0,602.800,327.400,309.200,0.0,21.400,0.0,93388.800,1888.0,63338.0,4.0,4.0,4.0,10.0,1921.200,9700.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2998.200,7122.600
1506476818.124,27-09 01:46:58,5.005,4.899,89.563,0.532,0.0,0.0,0.0,0.0,3.600,1152999424.0,103972864.0,2082086912.0,804462592.0,0.0,0.0,0.0,0.0,0.0,1067.800,12008.400,12011.400,0.0,12.200,0.0,40960.0,1888.0,63354.0,4.0,4.0,4.0,10.0,4846.0,6807.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3083.200,7200.200
1506476823.127,27-09 01:47:03,6.908,3.401,88.842,0.850,0.0,0.0,0.0,0.0,0.0,1153077248.0,103972864.0,2082107392.0,804364288.0,0.0,0.0,0.0,0.0,0.0,240.600,35.400,28.0,0.0,19.600,0.0,86835.200,1856.0,63342.0,4.0,4.0,4.0,10.0,2369.400,9009.200,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3056.400,7193.400
1506476828.127,27-09 01:47:08,5.0,3.404,91.064,0.532,0.0,0.0,0.0,0.0,2.800,1152622592.0,103976960.0,2082111488.0,804810752.0,0.0,0.0,0.0,0.0,0.0,880.0,6304.800,6307.600,0.0,12.400,0.0,45875.200,1856.0,63334.0,4.0,4.0,4.0,10.0,5263.800,5585.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3052.400,7165.0
1506476833.125,27-09 01:47:13,6.709,4.686,87.433,1.065,0.0,0.106,1.0,0.200,1.200,1152348160.0,103976960.0,2082131968.0,805064704.0,0.0,0.0,0.0,0.0,0.0,610.200,2579.0,2582.600,0.0,24.800,0.0,109772.800,1824.0,63336.0,4.0,4.0,4.0,10.0,2011.400,12565.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3201.600,7551.400
1506476838.127,27-09 01:47:18,4.574,3.404,91.489,0.426,0.0,0.106,0.0,0.0,0.600,1152212992.0,103976960.0,2082136064.0,805195776.0,0.0,0.0,0.0,0.0,0.0,534.200,1040.800,1042.200,0.0,11.0,0.0,40140.800,1856.0,63328.0,4.0,4.0,4.0,10.0,4720.600,5830.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2932.800,6968.400
1506476843.126,27-09 01:47:23,7.594,4.813,86.096,1.390,0.0,0.107,0.200,0.0,4.0,1152671744.0,103976960.0,2082156544.0,804716544.0,0.0,0.0,0.0,0.0,0.0,1276.800,6687.600,6680.800,0.0,21.800,0.0,107315.200,1856.0,63328.0,4.0,4.0,4.0,10.0,1988.400,11205.600,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3304.200,7629.400
1506476848.124,27-09 01:47:28,4.366,2.875,92.226,0.532,0.0,0.0,0.0,0.0,0.0,1152634880.0,103976960.0,2082160640.0,804749312.0,0.0,0.0,0.0,0.0,0.0,174.400,20.200,21.600,0.0,10.200,0.0,37683.200,1856.0,63342.0,4.0,4.0,4.0,10.0,4711.0,5481.600,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2891.0,6907.200
1506476853.124,27-09 01:47:33,6.210,3.747,88.972,1.071,0.0,0.0,0.0,0.0,0.600,1152585728.0,103976960.0,2082181120.0,804777984.0,0.0,0.0,0.0,0.0,0.0,323.800,1975.200,1968.200,0.0,23.800,0.0,103219.200,1856.0,63334.0,4.0,4.0,4.0,10.0,2480.0,10778.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3184.800,7513.600
1506476858.124,27-09 01:47:38,4.376,3.202,91.889,0.534,0.0,0.0,0.0,0.0,0.600,1152548864.0,103976960.0,2082185216.0,804810752.0,0.0,0.0,0.0,0.0,0.0,388.400,1351.400,1351.600,0.0,10.0,0.0,34406.400,1856.0,63352.0,4.0,4.0,4.0,10.0,5194.0,5159.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3047.800,7208.0
1506476863.125,27-09 01:47:43,6.624,4.915,87.286,0.962,0.0,0.214,1.0,0.0,1.800,1152462848.0,103976960.0,2082205696.0,804876288.0,0.0,0.0,0.0,0.0,0.0,808.200,5765.200,5777.200,0.0,24.600,0.0,113049.600,1856.0,63334.0,4.0,4.0,4.0,10.0,1882.800,10909.0,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3218.200,7581.200
1506476868.124,27-09 01:47:48,4.440,3.488,91.332,0.529,0.0,0.211,0.0,0.0,0.0,1152430080.0,103976960.0,2082205696.0,804909056.0,0.0,0.0,0.0,0.0,0.0,268.800,18.600,21.200,0.0,9.800,0.0,34406.400,1856.0,63336.0,4.0,4.0,4.0,10.0,4684.0,5073.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2941.800,7023.200
1506476873.125,27-09 01:47:53,6.090,4.167,88.675,1.068,0.0,0.0,0.0,0.0,2.200,1152876544.0,103985152.0,2082230272.0,804429824.0,0.0,0.0,0.0,0.0,0.0,576.400,320.0,315.0,0.0,24.400,0.0,115507.200,1856.0,63332.0,4.0,4.0,4.0,10.0,1939.200,10169.600,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3149.0,7414.200
1506476878.124,27-09 01:47:58,4.974,5.397,88.995,0.529,0.0,0.106,0.200,0.0,3.600,1152806912.0,103985152.0,2082234368.0,804495360.0,0.0,0.0,0.0,0.0,0.0,1095.600,11299.800,11300.200,0.0,10.800,0.0,38502.400,1856.0,63340.0,4.0,4.0,4.0,10.0,4825.0,5630.600,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3029.200,7096.0
1506476883.124,27-09 01:48:03,5.964,4.473,88.605,0.852,0.0,0.106,0.0,0.0,0.0,1152688128.0,103985152.0,2082254848.0,804593664.0,0.0,0.0,0.0,0.0,0.0,269.0,27.200,31.0,0.0,22.200,0.0,98304.0,1824.0,63340.0,4.0,4.0,4.0,10.0,2435.400,10804.800,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3087.600,7282.600
1506476888.124,27-09 01:48:08,4.339,4.444,90.688,0.529,0.0,0.0,0.0,0.0,2.800,1152720896.0,103985152.0,2082258944.0,804556800.0,0.0,0.0,0.0,0.0,0.0,890.200,3660.400,3638.600,0.0,10.600,0.0,40140.800,1888.0,63332.0,4.0,4.0,4.0,10.0,5169.600,5173.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3055.400,7222.400
1506476893.125,27-09 01:48:13,6.125,5.069,87.645,1.056,0.0,0.106,0.400,0.0,1.200,1154920448.0,103985152.0,2082279424.0,802336768.0,0.0,0.0,0.0,0.0,0.0,628.600,2464.200,2354.600,0.0,22.800,0.0,99942.400,1856.0,63341.0,4.0,4.0,4.0,10.0,1891.200,10928.0,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3140.600,7441.200
1506476898.124,27-09 01:48:18,4.459,3.291,91.720,0.531,0.0,0.0,0.200,0.0,0.600,1152450560.0,103985152.0,2082287616.0,804798464.0,0.0,0.0,0.0,0.0,0.0,491.200,1162.0,1270.0,0.0,15.200,0.0,53248.0,1856.0,63348.0,4.0,4.0,4.0,10.0,4700.800,4949.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2887.600,6822.400
1506476903.124,27-09 01:48:23,5.573,4.930,88.424,0.857,0.0,0.214,0.0,0.0,4.0,1152946176.0,103985152.0,2082304000.0,804286464.0,0.0,0.0,0.0,0.0,0.0,1274.0,7707.800,7697.400,0.0,24.400,0.0,97484.800,1856.0,63342.0,4.0,4.0,4.0,10.0,1997.400,11397.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3173.0,7366.0
1506476908.124,27-09 01:48:28,4.541,3.485,91.447,0.422,0.0,0.106,0.0,0.0,0.0,1152909312.0,103985152.0,2082308096.0,804319232.0,0.0,0.0,0.0,0.0,0.0,254.200,25.0,23.600,0.0,10.200,0.0,33587.200,1856.0,63340.0,4.0,4.0,4.0,10.0,4744.600,5545.0,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2896.400,6889.600
1506476913.124,27-09 01:48:33,6.144,4.449,88.347,1.059,0.0,0.0,0.0,0.0,0.600,1153044480.0,103985152.0,2082328576.0,804163584.0,0.0,0.0,0.0,0.0,0.0,330.800,1358.600,1353.600,0.0,24.400,0.0,104857.600,1856.0,63338.0,4.0,4.0,4.0,10.0,1979.800,10628.400,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3058.0,7173.400
1506476918.124,27-09 01:48:38,4.797,3.198,91.471,0.533,0.0,0.0,0.200,0.0,0.600,1152880640.0,103985152.0,2082332672.0,804323328.0,0.0,0.0,0.0,0.0,0.0,395.800,1043.400,1043.600,0.0,9.800,0.0,34406.400,1888.0,63352.0,4.0,4.0,4.0,10.0,5570.600,6748.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2956.800,6998.800
1506476923.127,27-09 01:48:43,6.277,4.787,87.660,1.064,0.0,0.213,0.600,0.0,1.800,1153331200.0,103993344.0,2082353152.0,803844096.0,0.0,0.0,0.0,0.0,0.0,790.800,5281.800,5274.600,0.0,24.800,0.0,106496.0,1856.0,63338.0,4.0,4.0,4.0,10.0,2155.200,12234.0,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3213.800,7465.800
1506476928.124,27-09 01:48:48,4.767,3.390,91.314,0.530,0.0,0.0,0.0,0.0,0.0,1153290240.0,103993344.0,2082361344.0,803876864.0,0.0,0.0,0.0,0.0,0.0,282.200,21.400,21.800,0.0,11.0,0.0,37683.200,1856.0,63332.0,4.0,4.0,4.0,10.0,4757.600,5624.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2867.800,6846.0
1506476933.125,27-09 01:48:53,7.898,4.162,86.873,1.067,0.0,0.0,0.0,0.0,2.200,1153785856.0,103993344.0,2082377728.0,803364864.0,0.0,0.0,0.0,0.0,0.0,573.0,322.800,310.0,0.0,26.0,0.0,113049.600,1856.0,63330.0,4.0,4.0,4.0,10.0,1873.200,10165.0,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3116.200,7319.0
1506476938.126,27-09 01:48:58,4.686,4.579,90.096,0.426,0.0,0.213,0.400,0.0,3.600,1153363968.0,103993344.0,2082385920.0,803778560.0,0.0,0.0,0.0,0.0,0.0,1090.200,12242.800,12243.600,0.0,9.800,0.0,34406.400,1856.0,63342.0,4.0,4.0,4.0,10.0,4694.800,4949.800,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3048.600,7061.400
1506476943.124,27-09 01:49:03,5.620,3.924,89.502,0.848,0.0,0.106,0.0,0.0,0.0,1153499136.0,103993344.0,2082406400.0,803622912.0,0.0,0.0,0.0,0.0,0.0,259.0,30.200,27.400,0.0,20.600,0.0,94208.0,1856.0,63338.0,4.0,4.0,4.0,10.0,2331.800,10232.0,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2899.0,6901.800
1506476948.125,27-09 01:49:08,4.246,3.928,91.401,0.425,0.0,0.0,0.0,0.0,2.800,1153208320.0,103993344.0,2082410496.0,803909632.0,0.0,0.0,0.0,0.0,0.0,749.0,3434.800,3433.600,0.0,10.0,0.0,35225.600,1856.0,63348.0,4.0,4.0,4.0,10.0,5142.200,5066.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3020.0,7140.400
1506476953.127,27-09 01:49:13,7.196,4.656,86.984,0.952,0.0,0.212,0.0,0.0,0.600,1153667072.0,103993344.0,2082430976.0,803430400.0,0.0,0.0,0.0,0.0,0.0,626.200,1169.600,1151.400,0.0,25.200,0.0,104857.600,1856.0,63328.0,4.0,4.0,4.0,10.0,1930.800,11056.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3147.0,7379.0
1506476958.127,27-09 01:49:18,4.149,3.191,92.234,0.426,0.0,0.0,0.0,0.0,1.400,1153773568.0,103993344.0,2082435072.0,803319808.0,0.0,0.0,0.0,0.0,0.0,592.600,2579.800,2575.400,0.0,9.800,0.0,35225.600,1856.0,63348.0,4.0,4.0,4.0,10.0,4664.400,5104.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3020.400,7064.0
1506476963.123,27-09 01:49:23,5.895,4.502,88.532,0.965,0.0,0.107,0.600,0.200,4.0,1153941504.0,103993344.0,2082455552.0,803131392.0,0.0,0.0,0.0,0.0,0.0,1242.0,7202.200,7204.0,0.0,20.0,0.0,92569.600,1856.0,63336.0,4.0,4.0,4.0,10.0,1957.800,11246.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3217.600,7485.400
1506476968.124,27-09 01:49:28,4.857,3.168,91.341,0.528,0.0,0.106,0.0,0.0,0.0,1154097152.0,103993344.0,2082463744.0,802967552.0,0.0,0.0,0.0,0.0,0.0,269.200,30.0,21.600,0.0,12.0,0.0,41779.200,1856.0,63336.0,4.0,4.0,4.0,10.0,4698.400,4949.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2897.0,6872.400
1506476973.124,27-09 01:49:33,6.099,4.627,88.223,1.052,0.0,0.0,0.0,0.0,0.600,1153978368.0,103997440.0,2082480128.0,803065856.0,0.0,0.0,0.0,0.0,0.0,341.600,1254.600,1251.600,0.0,21.400,0.0,86835.200,1856.0,63340.0,4.0,4.0,4.0,10.0,2225.400,8520.200,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3048.600,7105.200
1506476978.122,27-09 01:49:38,3.940,4.153,91.054,0.745,0.0,0.106,0.0,0.0,0.600,1153896448.0,103997440.0,2082496512.0,803131392.0,0.0,0.0,0.0,0.0,0.0,380.0,1555.600,1558.0,0.0,15.800,0.0,63078.400,1856.0,63344.0,4.0,4.0,4.0,10.0,5746.200,8076.0,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3082.800,7262.200
1506476983.125,27-09 01:49:43,6.363,5.196,87.381,0.848,0.0,0.212,0.0,0.0,1.800,1154154496.0,103997440.0,2082512896.0,802856960.0,0.0,0.0,0.0,0.0,0.0,806.600,7526.0,7518.800,0.0,23.0,0.0,101580.800,1856.0,63342.0,4.0,4.0,4.0,10.0,1803.400,10769.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3189.400,7461.400
1506476988.124,27-09 01:49:48,4.696,3.095,91.462,0.640,0.0,0.107,0.0,0.0,0.0,1154068480.0,103997440.0,2082516992.0,802938880.0,0.0,0.0,0.0,0.0,0.0,266.200,20.200,23.200,0.0,14.400,0.0,56524.800,1856.0,63332.0,4.0,4.0,4.0,10.0,4923.0,7614.0,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2959.400,7013.800
1506476993.124,27-09 01:49:53,6.813,3.878,88.260,0.943,0.0,0.105,0.0,0.0,2.200,1154490368.0,103997440.0,2082537472.0,802496512.0,0.0,0.0,0.0,0.0,0.0,584.200,308.0,312.600,0.0,19.400,0.0,85196.800,1856.0,63328.0,4.0,4.0,4.0,10.0,1732.0,8351.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3103.600,7198.400
1506476998.126,27-09 01:49:58,5.408,5.196,88.759,0.636,0.0,0.0,0.0,0.0,3.600,1153818624.0,103997440.0,2082541568.0,803164160.0,0.0,0.0,0.0,0.0,0.0,1113.0,11634.200,11635.400,0.0,13.400,0.0,50790.400,1856.0,63344.0,4.0,4.0,4.0,10.0,4873.400,7207.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3069.800,7172.400
1506477003.126,27-09 01:50:03,6.057,3.613,89.479,0.744,0.0,0.106,0.200,0.0,0.0,1154023424.0,103997440.0,2082562048.0,802938880.0,0.0,0.0,0.0,0.0,0.0,245.200,35.0,27.200,0.0,19.400,0.0,91750.400,1856.0,63334.0,4.0,4.0,4.0,10.0,2186.400,9459.200,365.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3065.0,7263.0
1506477008.124,27-09 01:50:08,4.676,4.038,90.648,0.531,0.0,0.106,0.0,0.0,2.800,1153986560.0,103997440.0,2082566144.0,802971648.0,0.0,0.0,0.0,0.0,0.0,758.0,7124.800,7126.0,0.0,12.200,0.0,47513.600,1856.0,63340.0,4.0,4.0,4.0,10.0,5405.600,6949.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3105.200,7308.200
1506477013.125,27-09 01:50:13,6.568,4.661,87.818,0.953,0.0,0.0,0.0,0.0,0.600,1154097152.0,103997440.0,2082586624.0,802840576.0,0.0,0.0,0.0,0.0,0.0,770.200,1366.200,1352.200,0.0,23.800,0.0,99942.400,1824.0,63336.0,4.0,4.0,4.0,10.0,1825.0,10367.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2964.0,7029.800
1506477018.124,27-09 01:50:18,4.409,3.226,91.613,0.753,0.0,0.0,0.200,0.0,1.200,1153896448.0,103997440.0,2082594816.0,803033088.0,0.0,0.0,0.0,0.0,0.0,657.600,4231.600,4227.200,0.0,13.0,0.0,51609.600,1856.0,63352.0,4.0,4.0,4.0,10.0,4897.0,6383.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3100.0,7267.0
1506477023.125,27-09 01:50:23,5.720,5.403,87.712,1.059,0.0,0.106,0.0,0.0,4.0,1153622016.0,104001536.0,2082611200.0,803287040.0,0.0,0.0,0.0,0.0,0.0,1270.800,7194.400,7229.200,0.0,26.0,0.0,110592.0,1856.0,63330.0,4.0,4.0,4.0,10.0,1710.400,8327.600,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3178.200,7414.600
1506477028.124,27-09 01:50:28,6.090,3.098,89.957,0.641,0.0,0.214,0.0,0.0,0.0,1153585152.0,104001536.0,2082615296.0,803319808.0,0.0,0.0,0.0,0.0,0.0,273.600,21.800,27.400,0.0,14.400,0.0,47513.600,1856.0,63336.0,4.0,4.0,4.0,10.0,4812.400,6826.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2951.200,7042.800
1506477033.124,27-09 01:50:33,5.269,3.793,89.673,1.159,0.0,0.105,0.0,0.0,0.600,1153249280.0,104001536.0,2082635776.0,803635200.0,0.0,0.0,0.0,0.0,0.0,327.400,1258.0,1257.0,0.0,22.800,0.0,93388.800,1856.0,63336.0,4.0,4.0,4.0,10.0,2259.800,8438.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3033.800,7130.800
1506477038.124,27-09 01:50:38,5.732,3.503,90.234,0.531,0.0,0.0,0.800,0.0,0.600,1153556480.0,104001536.0,2082643968.0,803319808.0,0.0,0.0,0.0,0.0,0.0,387.200,2069.400,2072.200,0.0,15.400,0.0,57344.0,1888.0,63348.0,4.0,4.0,4.0,10.0,5141.800,6837.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3045.800,7262.200
1506477043.125,27-09 01:50:43,5.839,5.096,87.792,1.168,0.0,0.106,0.200,0.0,1.800,1153339392.0,104001536.0,2082668544.0,803512320.0,0.0,0.0,0.0,0.0,0.0,831.400,6498.0,6500.0,0.0,25.0,0.0,108953.600,1856.0,63334.0,4.0,4.0,4.0,10.0,2024.400,10889.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3113.400,7314.400
1506477048.124,27-09 01:50:48,4.260,3.301,91.693,0.532,0.0,0.213,0.0,0.0,0.0,1153466368.0,104001536.0,2082672640.0,803381248.0,0.0,0.0,0.0,0.0,0.0,215.800,30.800,21.600,0.0,17.400,0.0,62259.200,1856.0,63340.0,4.0,4.0,4.0,10.0,4960.200,6482.0,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2908.600,6978.0
1506477053.125,27-09 01:50:53,7.847,4.348,86.744,0.954,0.0,0.106,0.200,0.0,2.200,1154113536.0,104001536.0,2082689024.0,802717696.0,0.0,0.0,0.0,0.0,0.0,638.200,308.800,311.800,0.0,25.800,0.0,104857.600,1856.0,63342.0,4.0,4.0,4.0,10.0,1969.600,9040.600,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3075.0,7269.800
1506477058.126,27-09 01:50:58,5.0,5.426,88.936,0.532,0.0,0.106,0.0,0.0,3.600,1153564672.0,104001536.0,2082697216.0,803258368.0,0.0,0.0,0.0,0.0,0.0,1236.200,13401.400,13404.200,0.0,13.200,0.0,53248.0,1856.0,63346.0,4.0,4.0,4.0,10.0,5081.400,8000.0,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3165.800,7329.800
1506477063.124,27-09 01:51:03,5.112,3.621,90.202,0.958,0.0,0.106,0.200,0.0,0.0,1153736704.0,104001536.0,2082717696.0,803065856.0,0.0,0.0,0.0,0.0,0.0,264.800,34.200,28.400,0.0,21.200,0.0,87654.400,1856.0,63332.0,4.0,4.0,4.0,10.0,2196.0,8932.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,2981.200,7015.0
1506477068.124,27-09 01:51:08,5.180,3.911,90.275,0.529,0.0,0.106,0.0,0.0,2.800,1153695744.0,104001536.0,2082725888.0,803098624.0,0.0,0.0,0.0,0.0,0.0,757.800,5482.0,5484.800,0.0,15.0,0.0,53248.0,1856.0,63342.0,4.0,4.0,4.0,10.0,5881.200,8136.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3157.0,7402.800
1506477073.125,27-09 01:51:13,6.878,4.974,86.667,1.270,0.0,0.212,0.400,0.0,0.600,1153486848.0,104001536.0,2082746368.0,803287040.0,0.0,0.0,0.0,0.0,0.0,766.400,1773.200,1766.400,0.0,27.400,0.0,112230.400,1856.0,63328.0,4.0,4.0,4.0,10.0,1937.600,9698.800,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3157.800,7421.200
1506477078.126,27-09 01:51:18,5.106,3.191,90.851,0.638,0.0,0.213,0.0,0.0,1.200,1153302528.0,104001536.0,2082754560.0,803463168.0,0.0,0.0,0.0,0.0,0.0,569.800,2573.600,2579.600,0.0,15.600,0.0,59801.600,1856.0,63342.0,4.0,4.0,4.0,10.0,5013.600,6369.200,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3084.400,7254.600
1506477083.124,27-09 01:51:23,5.964,5.005,87.966,0.958,0.0,0.106,0.0,0.0,4.0,1153310720.0,104001536.0,2082775040.0,803434496.0,0.0,0.0,0.0,0.0,0.0,1256.800,6484.800,6488.600,0.0,21.800,0.0,93388.800,1856.0,63334.0,4.0,4.0,4.0,10.0,1956.200,9492.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3178.800,7404.600
1506477088.124,27-09 01:51:28,4.888,3.613,90.542,0.744,0.0,0.213,0.0,0.0,0.0,1153474560.0,104001536.0,2082775040.0,803270656.0,0.0,0.0,0.0,0.0,0.0,277.400,29.800,23.200,0.0,17.400,0.0,61440.0,1856.0,63328.0,4.0,4.0,4.0,10.0,5127.200,7806.400,363.0,129.0,3.0,4.0,0.0,0.0,1.0,3.0,3048.400,7145.600
